year,month,day,hour,minute,ain1,ain2,ain3,ain4,ain5,voltage1,voltage2,voltage3,voltage4,voltage5,value1,value2,value3,value4,value5
2017,7,13,0,0,12045.936857041504,14767.178432068109,18083.56249260967,18116.242875724252,2249.8472271491073,1.213122302742733,1.4871731208996584,1.8211595527426887,1.8244507290644045,0.2265776318939665,14.666121709964582,21.932621043740053,30.78832233592811,30.87558837917502,0.0
2017,7,13,1,0,12040.760737642138,14753.544806457314,18081.22547575561,18113.7163730631,2249.8408059859776,1.2126010260795204,1.4858001056040828,1.820924196422806,1.8241962900230855,0.2265769852218761,14.652299979559173,21.89621533330408,30.78208182713077,30.86884188910187,0.0
2017,7,13,2,0,12036.002348658329,14741.00499089895,18079.03775468264,18111.394985614468,2249.8350067523925,1.212121818211374,1.4845372457469554,1.8207038753808653,1.823962507724734,0.2265764011839973,14.639593709685421,21.862730411156498,30.7762399810263,30.862643115726044,0.0
2017,7,13,3,0,12031.464482153306,14729.056290228204,18076.9359859567,18109.170040959627,2249.8289057928614,1.2116648187199275,1.4833339158940413,1.8204922104453818,1.8237384379851742,0.2265757867594502,14.627476298314546,21.83082393617015,30.77062765290765,30.856701872331204,0.0
2017,7,13,4,0,12027.202985596829,14717.822613563472,18074.86523995568,18107.033413027,2249.8230800629776,1.2112356519079033,1.482202594708031,1.8202836697383402,1.8235232624564688,0.22657520005314252,14.616096874692962,21.80082678199372,30.765098164183698,30.850996460296674,0.0
2017,7,13,5,0,12023.240585774058,14707.317061831705,18072.499535099952,18104.901673640168,2249.816829381683,1.2108366065167206,1.4811446015112126,1.8200454243126718,1.823308579225365,0.22657457055019145,14.605516125149224,21.772773930659344,30.758781050304822,30.845304101608296,0.0
2017,7,13,6,0,12019.547807957375,14697.390397868767,18069.694793536804,18102.79330514855,2249.8108530723343,1.2104647141971523,1.480144906970507,1.81976296437486,1.8230962496333498,0.22657396867910118,14.595655343449861,21.74626687710311,30.751291581878018,30.83967415002016,0.0
2017,7,13,7,0,12014.073415675863,14685.978067644004,18069.38589403209,18100.494516911,2249.8049174650814,1.209913399066631,1.478995593951231,1.819731855728218,1.8228647432508363,0.22657337090709834,14.581037138492201,21.715792666717487,30.75046673135715,30.83353572290061,0.0
2017,7,13,8,0,12006.5714121369,14673.614265171125,18072.49582973828,18098.732470520565,2249.8024733966063,1.2091578872408852,1.4777504600393796,1.8200450511715143,1.822687291049875,0.22657312476621266,14.561004626947941,21.682777750718405,30.758771156409974,30.82883055066747,0.0
2017,7,13,9,0,11999.158679202017,14661.405411602844,18077.193074982803,18098.54643430406,2249.8066957119927,1.2084113656688629,1.4765209307079603,1.820518101370135,1.8226685556857527,0.2265735499934985,14.541210493355386,21.650176592554743,30.771314154735038,30.82833377962395,0.0
2017,7,13,10,0,11991.760498200309,14649.179912015083,18082.426098383134,18098.96086385191,2249.814089013312,1.2076663096101055,1.475289725000052,1.8210451087699389,1.8227102920299787,0.22657429456918546,14.521455218071061,21.61753098501223,30.785287836497155,30.82944042517072,0.0
2017,7,13,11,0,11984.604486960483,14637.262954105456,18088.232319781346,18099.881562464412,2249.8214326386515,1.2069456419821494,1.4740895919112325,1.8216298417626366,1.8228030137504754,0.22657503414202926,14.502346605757351,21.585709272714503,30.800792121178542,30.831898955762775,0.0
2017,7,13,12,0,11977.498212360251,14625.423755745986,18094.073889109586,18100.849895011634,2249.8287270869982,1.2062299832212053,1.4728972898169048,1.8222181345857533,1.8229005325937182,0.22657576876228266,14.483370804318096,21.55409520043273,30.81639079530767,30.834484682797687,0.0
2017,7,13,13,0,11970.276470588235,14613.454298642533,18099.171266968326,18101.209728506787,2249.835972850679,1.2055026959880715,1.4716918696240602,1.8227314813509246,1.822936770724495,0.2265764984795276,14.464086672161256,21.522133299763606,30.83000226325438,30.83544554237447,0.0
2017,7,13,14,0,11963.090816844242,14601.539207396132,18104.126951913862,18101.450814589323,2249.8431704154686,1.20477904311578,1.4704919245313097,1.823230558509145,1.82296105004787,0.22657722334268632,14.444898905637684,21.49031657221037,30.84323537039159,30.836089312344996,0.0
2017,7,13,15,0,11956.004270142712,14589.826047870547,18108.76929992134,18101.382852005845,2249.8503202607035,1.2040653711075808,1.4693123155637382,1.823698080145974,1.8229542056594434,0.22657794340003246,14.425975783251149,21.45903906012479,30.855631778055656,30.835907832339664,0.0
2017,7,13,16,0,11948.867558940472,14578.022512180098,18113.311530492243,18101.266954135634,2249.857422859383,1.20334664713317,1.4681236049980335,1.8241555191417513,1.8229425337784981,0.22657865869920157,14.406918707208296,21.427520217773427,30.867760842951043,30.83559835063227,0.0
2017,7,13,17,0,11943.75173029694,14566.593659298951,18114.890377316366,18100.057155615094,2249.862915829426,1.2028314422306192,1.466972628018238,1.8243145216626497,1.8228206973798202,0.22657921189347877,14.393257970464935,21.39700188722029,30.87197681909716,30.83236783989788,0.0
2017,7,13,18,0,11938.96478442281,14555.272767732962,18115.66442280946,18098.323671766342,2249.866592489569,1.202349358447238,1.465832523570107,1.8243924742315343,1.82264612167369,0.22657958216809762,14.380475445259124,21.366771843506157,30.874043743376646,30.827738938364874,0.0
2017,7,13,19,0,11934.169014084508,14543.828989686148,18116.14062326716,18096.490628812244,2249.8673616502165,1.201866385967673,1.4646800434865694,1.8244404314071174,1.8224615195750185,0.22657965962990195,14.367669356138164,21.33621365792752,30.875315335217778,30.82284418550103,0.0
2017,7,13,20,0,11929.459569999448,14532.399712596032,18116.299121207096,18094.477864367436,2249.8683468744816,1.2013921072443134,1.4635290237615037,1.824456393412345,1.8222588180790675,0.22657975885136464,14.355093783291878,21.305694193976983,30.87573857022627,30.817469524351733,0.0
2017,7,13,21,0,11925.17408550022,14520.815998237109,18114.896870868222,18091.588364918465,2249.8649184662845,1.2009605246494657,1.4623624509772628,1.8243151755848348,1.8219678223579663,0.2265794135781178,14.34365030481944,21.274762338285036,30.871994157943835,30.80975372832624,0.0
2017,7,13,22,0,11917.235516995222,14507.14820712756,18115.27164900335,18088.774916259405,2249.8610729778707,1.2001610472426043,1.4609859949294388,1.8243529187363694,1.821684485559022,0.22657902630093163,14.322452039171496,21.238265395777262,30.87299492337602,30.802241009792475,0.0
2017,7,13,23,0,11911.447837985768,14492.935084838533,18110.972742200327,18084.48253968254,2249.855062944718,1.1995781816480977,1.4595546197095202,1.8239199844030454,1.8212522088796244,0.22657842103353146,14.306997268838586,21.20031226302666,30.861515603351275,30.790779127562097,0.0
2017,7,14,0,0,11906.137596159093,14479.792678269408,18107.034317202248,18080.535544765127,2249.84909160347,1.1990433977723245,1.4582310741014974,1.8235233535001227,1.8208547148716756,0.22657781966277338,14.292817392627471,21.165218248917895,30.85099887433281,30.780239513181954,0.0
2017,7,14,1,0,11901.272638277043,14467.739598629467,18103.438081253058,18076.941099689997,2249.8432588241694,1.1985534575425465,1.4570172324735318,1.8231611837536565,1.8204927254625627,0.226577232246519,14.279826552544543,21.133033052609278,30.841395888145374,30.77064130866703,0.0
2017,7,14,2,0,11896.718638187142,14456.274314214465,18099.97007481297,18073.543532473166,2249.8373631139543,1.1980948332694326,1.4558625865186823,1.822811927755859,1.8201505632084103,0.22657663849252405,14.267666059839394,21.102417438621742,30.832135311977865,30.76156882419661,0.0
2017,7,14,3,0,11892.537584436639,14445.605620102675,18096.656903539584,18070.30705214807,2249.831504998649,1.197673767671428,1.4547881635966349,1.8224782648617368,1.8198246237330422,0.22657604852469346,14.25650144114585,21.073928950611524,30.823288189337777,30.752926489185363,0.0
2017,7,14,4,0,11888.750484809309,14435.61861667744,18093.483516483517,18067.230338289162,2249.8256841198017,1.1972923763955212,1.4537823923611224,1.8221586793564795,1.8195147739931623,0.2265754623069277,14.24638879316718,21.047260772563625,30.814814330815295,30.744710775970013,0.0
2017,7,14,5,0,11885.30891907856,14426.238092681093,18090.373194436987,18064.273425334264,2249.819900123503,1.1969457831731232,1.4528376985004647,1.821845445009203,1.8192169891868082,0.22657487980358482,14.23719882089641,21.022212070446052,30.806508874217467,30.736814966311314,0.0
2017,7,14,6,0,11882.243871105877,14417.495557220855,18087.367091317847,18061.461513756556,2249.814152660315,1.1966371082823124,1.4519572551903104,1.8215427063297835,1.8189338071674774,0.22657430097947295,14.229014258983717,20.998866981496167,30.798481711857224,30.72930635178264,0.0
2017,7,14,7,0,11877.492769862867,14407.572701563417,18087.358412037778,18059.579318072676,2249.8090816925455,1.1961586343479427,1.450957944156406,1.8215418322275507,1.818744254986229,0.226573790284875,14.216327449476251,20.972370096681388,30.798458534902913,30.724280346722594,0.0
2017,7,14,8,0,11871.03255319149,14397.009361702128,18090.914468085106,18058.83085106383,2249.80914893617,1.1955080387979111,1.449894131257179,1.8218999555389932,1.8186688783511202,0.22657379705696665,14.199076809019672,20.94416293504807,30.807954229247134,30.722281723720897,0.0
2017,7,14,9,0,11864.405090137858,14386.182396606575,18094.74337221633,18058.33022269353,2249.8129374337223,1.1948406001922307,1.4488037691705427,1.8222855568564205,1.8186184610756686,0.2265741785946732,14.181379572367977,20.915251817652393,30.818178507120237,30.720944901955704,0.0
2017,7,14,10,0,11858.023151329351,14375.759183889211,18099.142872244833,18058.390824039325,2249.8191236323273,1.1941978878529809,1.4477540681677077,1.822728621751122,1.8186245640952754,0.22657480160364848,14.16433795645026,20.887418835109003,30.829926440528425,30.721106724453456,0.0
2017,7,14,11,0,11851.631343204932,14365.261316330294,18103.89313379354,18059.047267745165,2249.825789113137,1.193554181604596,1.4466968488409302,1.823207011123336,1.8186906732070331,0.22657547288089355,14.147269986879884,20.859386503057035,30.84261100785743,30.722859617656894,0.0
2017,7,14,12,0,11847.433494431603,14355.58688800168,18106.22988022694,18058.68123555369,2249.8323177138054,1.1931314246322358,1.4457225564598761,1.8234423402165334,1.8186538108609058,0.2265761303730085,14.136060521136772,20.833552991646847,30.848850794735046,30.72188220691469,0.0
2017,7,14,13,0,11841.266090599633,14345.292484943702,18110.779366326264,18059.103849175175,2249.8390154490703,1.1925103176885576,1.4446858276213361,1.8239005098545167,1.818696371414612,0.22657680489858367,14.119591775585146,20.80606396802262,30.860999232720218,30.723010706501867,0.0
2017,7,14,14,0,11835.203090738227,14335.324005429675,18115.392502871462,18059.428213428004,2249.84546308865,1.1918997250445218,1.4436819219098804,1.8243650896471801,1.818729037492674,0.22657745423714776,14.10340181829573,20.77944525463024,30.873317636936548,30.723876852554888,0.0
2017,7,14,15,0,11829.079741828024,14325.260254007911,18120.80033312513,18060.76618779929,2249.8519675202997,1.1912830547816848,1.44266842153329,1.8249097014439,1.8188637822103233,0.22657810929521233,14.087050712014799,20.752572137225215,30.887758101973816,30.727449629339898,0.0
2017,7,14,16,0,11823.032535934824,14315.274557625447,18126.882258315603,18062.620725442375,2249.8585439261064,1.1906740527210915,1.4416627819329897,1.8255222000161957,1.819050549019491,0.2265787716017583,14.070902929288502,20.725907449505094,30.90399859524238,30.732401779833403,0.0
2017,7,14,17,0,11817.128401448526,14304.960579410243,18132.00620796689,18064.083600620797,2249.865080186239,1.19007945910551,1.4406240817554492,1.8260382227988916,1.8191978722548645,0.22657942986525345,14.055137188684085,20.698366155525928,30.91768101820282,30.736308077938606,0.0
2017,7,14,18,0,11812.81959773079,14295.14430118618,18134.180299123258,18063.744816915936,2249.870654976792,1.1896455280402076,1.4396355039437694,1.8262571711955826,1.819163754018328,0.2265799912996302,14.043631440158569,20.672153863739062,30.923486468408687,30.73540342768164,0.0
2017,7,14,19,0,11808.71859735719,14285.453031004165,18135.18083191938,18062.564039282224,2249.8719728520746,1.1892325244646673,1.4386595154465658,1.8263579328554542,1.819044840244519,0.22658012402220687,14.03268058722299,20.64627537954989,30.926158179222238,30.73225041079237,0.0
2017,7,14,20,0,11802.21755177363,14274.40475702276,18137.190896042648,18061.29177773221,2249.8714373590324,1.1885778171094148,1.4375468657804802,1.8265603623943591,1.8189167133151496,0.22658007009298997,14.015320921622443,20.616773303578324,30.93152562938888,30.728853105675164,0.0
2017,7,14,21,0,11795.01098788777,14262.228037001074,18137.738232738793,18059.069862523636,2249.8694741145805,1.1878520584151528,1.4363205725508097,1.8266154835815964,1.818692948655297,0.22657987237564536,13.996077318907439,20.58425795114719,30.93298717609409,30.722919951515372,0.0
2017,7,14,22,0,11787.39366146948,14249.343320085602,18137.344339141953,18056.287985325587,2249.864873127484,1.1870849326603714,1.435022978383346,1.826575815337496,1.8184127913427124,0.22657940901256318,13.975736862259545,20.549852043451683,30.931935366538248,30.71549153754843,0.0
2017,7,14,23,0,11780.57363474727,14236.078638557277,18134.623926847853,18052.470815341632,2249.8592837185674,1.1863981013525735,1.4336871187336286,1.826301848037551,1.8180283717585906,0.2265788461060157,13.957525425146905,20.514431520645132,30.924671081702627,30.70529859351457,0.0
2017,7,15,0,0,11775.367504051865,14223.65883306321,18130.56726094003,18048.572528363045,2249.853727714749,1.1858738022954527,1.4324363448492567,1.8258933092933902,1.8176357830713112,0.22657828656367873,13.943623555505038,20.481267059912575,30.913838614453535,30.694889044461775,0.0
2017,7,15,1,0,11770.628288643135,14212.12200171691,18126.807655405748,18044.96066252588,2249.848204817452,1.1853965253551362,1.4312744935383697,1.8255146869124772,1.8172720392647401,0.22657773035548284,13.930968484477837,20.450460394808324,30.90379938414887,30.68524432183007,0.0
2017,7,15,2,0,11766.349529228135,14201.657922561804,18123.26650219022,18041.640400785458,2249.8428075122097,1.1849656200086018,1.430220676950383,1.8251580644197667,1.8169376623365827,0.22657718679559932,13.91954296334797,20.42251828689554,30.89434348424274,30.676378266468415,0.0
2017,7,15,3,0,11762.4,14191.671485943774,18119.718674698794,18038.513654618473,2249.8373493975905,1.1845678708070972,1.4292149627872979,1.8248007697812525,1.816622773955864,0.22657663711163414,13.908996582471676,20.39585162213177,30.88486976228789,30.66802895292105,0.0
2017,7,15,4,0,11758.82636768607,14182.407127483859,18116.286500825867,18035.592972621253,2249.8319235196955,1.1842079774097933,1.4282819677225027,1.824455122390639,1.8163286379026968,0.22657609067421322,13.89945395403026,20.37111311537471,30.875704868891436,30.66022989051082,0.0
2017,7,15,5,0,11755.561832518215,14173.732508234354,18112.98752370496,18032.808064677112,2249.8265295937717,1.1838792125846065,1.4274083640936166,1.824122888960516,1.8160481753731479,0.22657554745465913,13.890736704436724,20.34794938161913,30.866895648707796,30.6527933836694,0.0
2017,7,15,6,0,11752.61043936906,14165.66154152361,18109.83908045977,18030.16748768473,2249.821167338409,1.1835819836717971,1.4265955531010492,1.823805815516203,1.8157822481107848,0.22657500742463121,13.882855634380324,20.326397573908068,30.858488397865194,30.64574228165924,0.0
2017,7,15,7,0,11748.20578459096,14156.042665079129,18108.267500124028,18027.59755916059,2249.815746390832,1.1831383996583016,1.4256268552195703,1.823647544794082,1.8155234357445713,0.2265744614837401,13.871093936457955,20.30071240150925,30.854291825475514,30.63887983220805,0.0
