ts,gatewayId,linkQuality,ieee,receivedSync,flowRate,flowSpeed,totalFlowRate,positiveTotalFlow,positiveTotalFlowDecimal,quality,upstream,downstream,inletTemp,outletTemp,degree,unit
"2017-11-05 17:50:31.886",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 17:51:26.990",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 17:52:45.008",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 17:53:12.852",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 17:54:55.961",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 17:55:56.470",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 17:56:53.049",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 17:57:01.495",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 17:58:25.140",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:00:15.687",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:00:46.446",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:01:33.597",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:02:12.778",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:03:31.757",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:04:43.892",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:05:21.697",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:07:03.959",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:08:25.243",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:09:39.811",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:10:52.845",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:11:50.449",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:12:14.299",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:12:21.408",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:13:35.546",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:14:00.757",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:15:54.455",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:16:46.709",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:17:39.404",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:18:44.263",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:19:36.364",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:20:50.998",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:21:48.811",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:22:44.336",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:23:39.921",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:24:05.168",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:25:40.740",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:26:37.403",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:27:39.414",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:28:42.766",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:29:12.078",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:30:27.167",18,176,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:31:26.629",18,189,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:32:38.303",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:33:25.843",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:34:02.512",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:35:49.553",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:36:32.924",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:38:20.882",18,178,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:38:58.723",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:40:44.246",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:40:57.872",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:41:36.875",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:42:44.510",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:43:02.739",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:44:35.684",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:45:30.678",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:46:30.386",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:47:45.068",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:48:23.987",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:49:40.226",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:50:47.987",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:51:43.457",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:52:24.364",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:53:38.646",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:54:18.878",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:55:08.105",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:56:24.793",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:57:42.993",18,189,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:58:02.999",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 18:59:03.337",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:00:48.392",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:01:21.032",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:02:12.020",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:03:15.979",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:06:18.676",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:07:05.402",18,189,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:07:42.960",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:08:45.899",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:09:57.821",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:10:50.048",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:10:56.107",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:11:58.268",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:12:56.080",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:13:49.766",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:14:25.949",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:15:04.115",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:16:08.459",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:17:22.680",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:18:39.519",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:19:46.317",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:20:36.232",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:21:03.849",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:22:13.964",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:23:35.557",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:24:51.899",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:25:40.669",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:26:21.807",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:27:51.274",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:28:47.987",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:29:46.694",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:30:43.655",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:31:33.498",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:32:40.336",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:33:08.561",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:34:17.385",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:35:04.625",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:36:39.186",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:37:48.594",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:38:34.367",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:39:27.289",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:40:40.564",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:41:06.537",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:42:36.518",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:43:05.699",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:44:51.644",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:45:15.802",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:46:38.566",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:47:38.043",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:48:42.737",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:49:37.383",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:50:37.154",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:51:04.884",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:52:33.325",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:53:33.029",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:54:45.066",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:55:43.905",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:56:42.071",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:57:24.237",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:58:40.241",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 19:59:14.237",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:00:27.808",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:01:13.007",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:02:31.540",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:03:08.386",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:04:04.385",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:05:17.270",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:06:46.257",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:07:10.057",18,189,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:08:28.971",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:09:22.426",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:10:36.835",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:11:23.229",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:12:30.995",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:13:26.512",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:14:26.096",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:15:22.563",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:16:46.805",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:17:14.857",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:18:48.703",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:19:00.739",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:20:14.948",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:21:43.636",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:22:51.854",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:23:43.354",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:24:31.752",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:25:14.724",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:26:43.981",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:27:13.264",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:28:16.213",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:29:10.384",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:30:42.185",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:31:42.454",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:32:41.171",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:33:19.408",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:34:57.709",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:35:41.010",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:36:45.015",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:37:28.740",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:38:45.588",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:39:52.662",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:40:10.549",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:41:32.437",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:42:12.043",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:43:43.738",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:44:43.524",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:45:20.033",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:46:22.872",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:47:43.901",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:48:41.429",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:49:36.169",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:50:15.093",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:51:40.474",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:52:42.458",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:53:44.666",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:54:24.523",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:55:29.125",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:56:20.017",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:57:21.619",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:58:29.792",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 20:59:22.012",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 21:00:49.477",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 21:01:10.938",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-11-05 21:02:38.882",18,186,d5df68,NULL,0,0,377397,377425,1060896757,NULL,NULL,NULL,NULL,NULL,NULL,NULL
